path	author	sex	birthday	header	created	sphere	genre_fi	type	topic	chronotop	style	audience_age	audience_level	audience_size	source	publication	publisher	publ_year	medium	country	region	language
/2010/8/vv6	Виктор Власов			Расположение духа	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/8/vv6.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/8/be7	Мария Березовская			Двое заплаканных смотрят на меня...	Not found	публицистика		Пьеса		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/8/be7.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/8/ke9	Светлана Кекова			По замыслу Ганса-датчанина	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/8/ke9.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/8/pe10	Юрий Перминов			Без мобилы и гроша	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/8/pe10.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/8/ch11	Алексей Чернец			Последний мультик	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/8/ch11.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/8/ko12	Егор Ковалевский			Сибирь. Думы. Стихи	Not found	публицистика		Предисловие Александра Родионова		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/8/ko12.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/8/be13	Владимир Берязев			Ибо наше небо не могила	Not found	публицистика		О поэзии Кублановского		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/8/be13.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/8/sh14	Сергей Шрамко			Красный Торквемада	Not found	публицистика		Окончание		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/8/sh14.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/8/go15	Алексей Горшенин			Два столетия	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/8/go15.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/8/ia16	Людмила Якимова			Чехов и Мамин-Сибиряк: точки пересечения	Not found	публицистика		Окончание		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/8/ia16.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/8/bi17	Not found			БИБЛИОГРАФИЯ 	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/8/bi17.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/8/ka18	Алексей Казаков			Связка вечных слов	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/8/ka18.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/8/ko	Not found			Коротко о книгах	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/8/ko.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/8/avt20	Not found			Авторы номера	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/8/avt20.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/9/ri2	Влад Ривлин			Дневник капитана Шварцмана	Not found	публицистика		Повесть		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/9/ri2.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/9/po3	Владимир Попов			Пылающие горы (1994)	Not found	публицистика		Триптих		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/9/po3.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/9/be4	Николай Березовский			Такое бывает...	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/9/be4.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/9/gr5	Александр Грановский			Дочь дракона	Not found	публицистика		Рассказ		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/9/gr5.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/9/ke7	Бахыт Кенжеев			Невидимые журавли	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/9/ke7.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/9/be8	Владимир Берязев			Ганлин	Not found	публицистика		Поэма		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/9/be8.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/9/de9	Николай Дегтерёв			Ломаная линия с наклоном	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/9/de9.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/9/ne10	Гарий Немченко			Казаки и пигмеи	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/9/ne10.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/9/fi11	Сергей Филатов			В поисках утерянной радости	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/9/fi11.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/9/sh12	Илья Шухов			Загадка двух Васильевых	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/9/sh12.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/9/fi13	Сергей Филатов			Песня в два крыла	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/9/fi13.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/9/ch14	Виктор Черников			Тропой «космодранцев»	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/9/ch14.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/9/bi15	Not found			БИБЛИОГРАФИЯ	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/9/bi15.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/9/ia16	Владимир Яранцев			Труды, дела и душа Вениамина Вегмана	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/9/ia16.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/9/kk17	Not found			&lt;em&gt;Коротко о книгах&lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/9/kk17.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/9/li18	Not found			&lt;em&gt;Литературный календарь&lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/9/li18.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/9/a19	Not found			&lt;em&gt;Авторы номера&lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/9/a19.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/10/po2	Владимир Попов			Предельно горный Бадахшан	Not found	публицистика		Опыт практического  исследования		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/10/po2.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/10/pe3	Игорь Перепелица			Когда-нибудь...	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/10/pe3.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/10/st4	Борис Стукачев			Второе дыхание	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/10/st4.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/10/kr	Матвей Крымов			Нам хотя бы на излете...	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/10/kr.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/10/gr7	Лидия Григорьева			Белые дни и ночи	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/10/gr7.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/10/au8	Булат Аюшеев			Осень вечная тихих людей	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/10/au8.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/10/ch9	Сергей Чепров			Когда болит...	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/10/ch9.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/10/so11	Вячеслав Софронов			Загадочный Гавриил	Not found	публицистика		Разыскания  о Г.С. Батенькове		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/10/so11.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/10/mi12	Станислав Минаков			«Не забудь живописца Саврасова...»	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/10/mi12.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/10/ko13	Александр Костюнин			Соцветие Дагестан	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/10/ko13.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/10/ne14	Гарий Немченко			Казаки и пигмеи	Not found	публицистика		Окончание		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/10/ne14.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/10/do16	Валерий Доманский			Сибирский след в жизни академика А.И. Белецкого	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/10/do16.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/10/gu17	Юрий Гусев			Вселенная через форточку	Not found	публицистика		О прозе  Александра Мелихова		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/10/gu17.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/10/u18	Галина Ульянова			«...Служил действительную во флоте...»	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/10/u18.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/10/go19	Алексей Горшенин			И снова о любви	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/10/go19.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/10/bib20	Not found			БИБЛИОГРАФИЯ	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/10/bib20.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/10/av1	Not found			&lt;em&gt;Авторы номера &lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/10/av1.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/11/sh2	Николай Шадрин			Штабс-капитан Щетинкин	Not found	публицистика		Повесть		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/11/sh2.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/11/be3	Петр Белянин			Ведьма	Not found	публицистика		Повесть		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/11/be3.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/11/ku4	Александр Кузьменков			1924, или Красный хутухта	Not found	публицистика		Киноповесть в мизансценах		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/11/ku4.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/11/ig6	Елена Игнатова			Выиграна судьба	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/11/ig6.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/11/ka7	Александр Кабанов			«Венецианский триптих» и девять других стихотворений	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/11/ka7.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/11/ku8	Иосиф Куралов			Машенька	Not found	публицистика		Отрывок из поэмы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/11/ku8.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/11/sh10	Александр Шекшеев			«Черные партизаны»	Not found	публицистика		Хроника и анатомия крестьянского бунта		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/11/sh10.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/11/kl11	Юлия Климычева			Три волшебных дня	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/11/kl11.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/11/ga12	Егор Гамм			Туринская плащаница: история и легенды	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/11/ga12.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/11/pa13	Евгений Пашковский			Примирение с будущим	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/11/pa13.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/11/do14	Анатолий Добрович			Горячий след над ледяной водой	Not found	публицистика		О стихах Елены Игнатовой		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/11/do14.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/11/bi15	Not found			БИБЛИОГРАФИЯ	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/11/bi15.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/11/ko16	Not found			Коротко о книгах	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/11/ko16.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/11/avt17	Not found			Авторы номера	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/11/avt17.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/12/ug1	Андрей Углицких			Ангел за левым плечом	Not found	публицистика		Повесть и рассказ		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/12/ug1.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/12/se2	Серафим			Краски времени	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/12/se2.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/12/go3	Александр Голубев			За черной пустошью	Not found	публицистика		Рассказы и повести		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/12/go3.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/12/ka5	Юрий Казарин			«Ядрышко в русском слове...»	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/12/ka5.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/12/mi6	Станислав Михайлов			О, Дожде-дожде...	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/12/mi6.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/12/ch8	Куулар Черлиг-Оол			Небесно-голубая пиала	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/12/ch8.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/12/kr7	Владимир Крюков			Утренний человек	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/12/kr7.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/12/ro8	Александр Родионов			От судьбы до судьбы	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/12/ro8.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/12/ga9	Егор Гамм			Туринская плащаница: история и легенды	Not found	публицистика		Окончание		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/12/ga9.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/12/kr11	Павел Крючков			«Написал Чуковскому о смертной казни...»	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/12/kr11.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/12/va12	Марьям Вахидова			С верой в совершенствование...	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/12/va12.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/12/ia13	Владимир Яранцев			Зазубрин	Not found	публицистика		Окончание		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/12/ia13.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/12/go14	Алексей Горшенин			В пучине потока	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/12/go14.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/12/bi15	Not found			БИБЛИОГРАФИЯ	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/12/bi15.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/12/ko19	Not found			Коротко о книгах	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/12/ko19.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/12/li16	Not found			Литературный календарь	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/12/li16.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/12/go17	Not found			Содержание журнала за 2010 год	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/12/go17.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2010/12/avt18	Not found			Авторы номера	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2010/12/avt18.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/lo1	Not found			Нина САДУР: Литература &amp;#8212; не корыто для всеядного литлюда	Not found	публицистика		Беседа с И. Логвиновой		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/lo1.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/sa3	Нина Садур			Мальчик в черном плаще	Not found	публицистика		Повесть		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/sa3.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/vo4	Наталья Волнистая			Рассказы ни о чем	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/vo4.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/o5	Илья Оганджанов			Рассказы длиной в одну выкуренную сигарету	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/o5.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/re6	Екатерина Репина			Зачем летать	Not found	публицистика		Рассказ		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/re6.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/og7	Александра Огеньская			Двести слов без особого смысла	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/og7.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/ro8	Валерий Роньшин			Паноптикум	Not found	публицистика		Из записок хранителя		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/ro8.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/ra10	Александр Радашкевич			Родные люди	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/ra10.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/br11	Ян Бруштейн			«Планета называется Снегирь»	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/br11.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/va12	Александр Вавилов			Прощай, фокусник	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/va12.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/ra13	Николай Раевский			Под платаном	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/ra13.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/be15	Владимир Берязев			Укок &amp;#8212; ледяное поднебесье	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/be15.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/du16	Андрей Дударев			Образ церкви в романе Ф.М. Достоевского	Not found	публицистика		«Братья Карамазовы»: возврат от предания к Писанию		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/du16.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/ge17	Екатерина Гениева			Она превращала жизнь в поэзию	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/ge17.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/ia18	Людмила Якимова			Радетель русского леса	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/ia18.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/an19	Наталья Анискова			Межмирье	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/an19.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/ia20	Владимир Яранцев			Толстой-убегающий	Not found	публицистика		Искупить грех «советскости»		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/ia20.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/ko21	Not found			&lt;em&gt;Коротко о книгах&lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/ko21.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/1/avt22	Not found			&lt;em&gt;Авторы номера &lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/1/avt22.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/2/ri2	Влад Ривлин			Запах ненависти	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/2/ri2.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/2/ry3	Александр Рыбин			Быть счастливым во Владивостоке	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/2/ry3.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/2/ko4	Александр Козин			«Самое синее в мире...»	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/2/ko4.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/2/be5	Мария Березовская			Тьфу-тьфу-тьфу...	Not found	публицистика		Пьеса в трех действиях		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/2/be5.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/2/sh7	Ганна Шевченко			Восставший воздух	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/2/sh7.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/2/pl8	Дмитрий Плахов			Закорючки магических формул	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/2/pl8.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/2/eg9	Александр Егоров			Толоконная Русь	Not found	публицистика		Стихи		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/2/eg9.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/2/mi11	Владимир Митыпов			Пётр Первый и Бурятия	Not found	публицистика		Литературно-историческое эссе		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/2/mi11.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/2/ee12	Елена Елагина			Из «Записок на ходу»	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/2/ee12.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/2/mi13	Станислав Минаков			Тихий свет рубцовской горницы	Not found	публицистика		Звучащая Русь Георгия Свиридова		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/2/mi13.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/2/se14	Валентин Селегей			История Чолушманского Благовещенского мужского монастыря	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/2/se14.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/2/pa15	Сергей Папков			Организация писателей Сибири и НКВД: погром 1936 года	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/2/pa15.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/2/zh16	Андрей Жданов			Можжевеловые ноги Марлен Дитрих	Not found	публицистика		Стихотворение		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/2/zh16.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/2/kn17	Not found			&lt;em&gt;Коротко о книгах&lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/2/kn17.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/2/a18	Not found			&lt;em&gt;Авторы номера&lt;/em&gt;	Not found	публицистика		Not found		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/2/a18.html	Журнальный зал		Not found	газета	Россия	NONE	ru
/2011/3/sh2	Виталий Щигельский			Жить сначала	Not found	публицистика		Рассказы		нейтральный	н-возраст	н-уровень	федеральная	http://magazines.russ.ru/sib/2011/3/sh2.html	Журнальный зал		Not found	газета	Россия	NONE	ru
